timestep,cloud_id,cloud_cpu_available,cloud_memory_available,cloud_queue_length,cloud_latency_current,is_in_maintenance,is_overloaded,had_cold_start
815,1,116582.5,322.8007,7,32.7,0,0,0
815,2,72487.86,747.6928,10,22.49,0,0,0
815,3,156322.75,895.7126,3,68.88,0,0,0
815,4,230887.49,354.3299,3,21.19,0,0,0
815,5,249086.74,511.4293,5,31.21,0,0,0
815,6,182721.89,1043.1937,6,35.51,0,0,0
815,7,136034.04,260.065,3,46.22,0,0,0
815,8,280976.68,405.9016,4,48.27,0,0,0
815,9,148623.96,899.5149,6,68.42,0,0,0
815,10,238856.42,938.2966,6,39.72,0,0,0
815,11,116103.01,756.7871,2,68.64,0,0,0
815,12,165882.25,1136.5651,3,39.12,0,0,0
815,13,67361.35,430.9253,2,67.42,0,0,0
815,14,184822.5,472.0662,3,44.26,0,0,0
815,15,101932.79,411.5707,8,31.2,0,0,0
815,16,105011.08,170.1842,3,61.92,0,0,0
815,17,90911.17,1048.8088,3,32.24,0,0,0
815,18,106950.94,447.0699,3,17.14,0,0,0
815,19,153451.72,553.9199,8,67.09,0,0,0
815,20,128383.35,454.2284,2,21.14,0,0,0
816,1,64129.86,241.9415,9,30.4,0,0,0
816,2,178511.52,518.6912,6,18.67,0,0,0
816,3,104613.6,429.1093,5,75.74,0,0,0
816,4,242624.66,270.1175,3,19.85,0,0,0
816,5,147334.52,835.0145,16,36.37,0,0,0
816,6,92964.54,519.8913,6,33.84,0,0,0
816,7,189743.75,156.8976,2,41.71,0,0,0
816,8,196163.57,771.1217,5,46.38,0,0,0
816,9,126340.74,610.0668,5,67.74,0,0,0
816,10,168946.23,535.2475,5,51.19,0,0,0
816,11,236712.37,1054.2565,4,69.5,0,0,0
816,12,135768.64,405.8358,5,43.85,0,0,0
816,13,40121.75,901.0826,5,68.39,0,0,0
816,14,152298.69,683.1332,6,47.28,0,0,0
816,15,138491.45,318.4283,5,19.81,0,0,0
816,16,67702.31,192.5902,6,59.34,0,0,0
816,17,129225.13,654.8272,5,33.69,0,0,0
816,18,96107.15,397.643,5,27.04,0,0,0
816,19,112762.17,439.4708,3,70.69,0,0,0
816,20,114018.5,258.8522,5,23.34,0,0,0
817,1,107294.33,345.8215,5,28.21,0,0,0
817,2,88704.19,448.4313,3,18.77,0,0,0
817,3,193824.63,969.5067,3,73.19,0,0,0
817,4,205828.45,387.7844,4,24.41,0,0,0
817,5,165560.72,827.4417,4,31.98,0,0,0
817,6,211863.21,762.2645,6,38.05,0,0,0
817,7,105808.51,303.247,9,49.77,0,0,0
817,8,185274.2,530.3581,4,46.37,0,0,0
817,9,169141.93,735.265,6,215.25,0,0,1
817,10,157246.94,701.5053,0,39.93,0,0,0
817,11,172516.45,1245.6702,5,57.61,0,0,0
817,12,167043.25,537.7421,6,43.64,0,0,0
817,13,65023.86,746.7016,12,74.83,0,0,0
817,14,193128.78,391.6596,5,39.59,0,0,0
817,15,58823.0,336.3524,3,23.36,0,0,0
817,16,72113.71,315.5175,2,60.15,0,0,0
817,17,151770.56,561.7553,2,36.82,0,0,0
817,18,108744.76,706.1165,6,21.88,0,0,0
817,19,69725.67,536.6207,3,69.85,0,0,0
817,20,122863.58,290.9509,4,17.51,0,0,0
818,1,46377.9,130.9046,2,28.47,0,0,0
818,2,186177.53,279.7971,2,21.14,0,0,0
818,3,141620.61,1128.3709,5,76.14,0,0,0
818,4,325319.11,283.2212,4,24.16,0,0,0
818,5,205686.48,790.6404,1,36.77,0,0,0
818,6,187073.47,788.1726,5,35.77,0,0,0
818,7,199322.61,306.0018,2,49.03,0,0,0
818,8,173779.89,524.537,5,38.47,0,0,0
818,9,108517.74,888.3845,6,70.72,0,0,0
818,10,144783.93,783.9383,5,47.8,0,0,0
818,11,103261.14,483.9169,12,65.72,0,0,0
818,12,157802.14,660.7783,3,44.25,0,0,0
818,13,40398.84,605.6737,3,69.1,0,0,0
818,14,89289.99,498.2105,3,49.98,0,0,0
818,15,102824.0,372.6605,7,31.45,0,0,0
818,16,96213.39,297.8067,5,63.41,0,0,0
818,17,100880.97,587.3804,2,38.2,0,0,0
818,18,54649.65,637.4729,6,25.25,0,0,0
818,19,173609.58,419.9668,7,68.71,0,0,0
818,20,107525.41,487.7664,4,22.83,0,0,0
819,1,93436.12,291.3375,4,32.37,0,0,0
819,2,112340.1,415.3525,4,25.28,0,0,0
819,3,230856.74,723.7783,8,62.95,0,0,0
819,4,292257.21,457.4975,6,18.02,0,0,0
819,5,160810.73,493.5445,1,32.96,0,0,0
819,6,134680.89,1015.7796,4,37.49,0,0,0
819,7,217150.03,124.6541,2,50.27,0,0,0
819,8,115682.9,642.707,5,45.52,0,0,0
819,9,125884.21,826.8605,3,57.57,0,0,0
819,10,195426.71,693.2655,7,45.09,0,0,0
819,11,148630.7,720.5155,4,70.36,0,0,0
819,12,163424.11,1053.1005,2,36.47,0,0,0
819,13,41479.21,755.9074,6,67.41,0,0,0
819,14,162490.54,487.5063,7,47.13,0,0,0
819,15,118568.39,322.6421,3,20.13,0,0,0
819,16,106880.59,177.3807,5,66.85,0,0,0
819,17,136924.42,695.169,2,28.51,0,0,0
819,18,59404.82,581.6473,4,25.82,0,0,0
819,19,173850.83,354.2417,6,76.75,0,0,0
819,20,73902.5,376.3538,3,16.32,0,0,0
820,1,106075.12,352.7759,5,35.54,0,0,0
820,2,151163.82,443.9427,7,24.31,0,0,0
820,3,114852.61,1113.1518,3,72.15,0,0,0
820,4,146811.75,186.8521,6,24.3,0,0,0
820,5,180574.98,665.6131,5,33.61,0,0,0
820,6,209792.66,835.5183,5,37.19,0,0,0
820,7,126934.58,293.4063,8,44.56,0,0,0
820,8,278270.6,658.2258,7,46.18,0,0,0
820,9,102314.84,395.8812,7,68.08,0,0,0
820,10,264817.29,882.5138,3,38.64,0,0,0
820,11,114423.36,1192.7365,5,59.84,0,0,0
820,12,117236.56,1108.5076,4,41.75,0,0,0
820,13,53074.34,865.9848,4,62.06,0,0,0
820,14,210180.95,663.3492,6,46.18,0,0,0
820,15,113652.27,391.1687,10,27.52,0,0,0
820,16,78258.12,317.6933,3,62.84,0,0,0
820,17,97468.43,669.0207,6,43.82,0,0,0
820,18,89199.2,718.114,6,28.73,0,0,0
820,19,120782.42,616.0248,6,64.11,0,0,0
820,20,125536.51,441.5966,6,27.28,0,0,0
821,1,15522.59,358.8418,58,28.06,0,1,0
821,2,166556.35,797.0055,7,19.37,0,0,0
821,3,191957.48,904.1047,1,67.65,0,0,0
821,4,208162.86,190.2593,3,22.51,0,0,0
821,5,197036.71,794.6423,5,32.92,0,0,0
821,6,141652.39,715.0174,7,34.8,0,0,0
821,7,154518.56,224.4566,5,39.88,0,0,0
821,8,265682.91,588.9406,5,44.19,0,0,0
821,9,125502.35,960.9215,7,67.36,0,0,0
821,10,245069.19,1096.1855,5,48.78,0,0,0
821,11,243667.87,1212.4733,9,59.73,0,0,0
821,12,73072.33,862.7851,4,39.14,0,0,0
821,13,40957.33,1129.2646,2,68.71,0,0,0
821,14,133811.46,318.1594,2,42.35,0,0,0
821,15,67368.23,467.9774,8,17.66,0,0,0
821,16,81146.08,331.6316,2,60.23,0,0,0
821,17,93863.85,990.2222,3,33.86,0,0,0
821,18,68702.56,650.1976,5,26.62,0,0,0
821,19,78331.5,266.608,6,67.46,0,0,0
821,20,124176.65,354.4971,8,12.39,0,0,0
822,1,87167.21,320.5526,8,26.16,0,0,0
822,2,144212.5,376.2789,5,20.47,0,0,0
822,3,137069.61,1014.9558,3,68.42,0,0,0
822,4,131026.64,259.3137,3,23.09,0,0,0
822,5,122090.12,506.8227,4,31.46,0,0,0
822,6,115763.61,911.462,9,35.84,0,0,0
822,7,185791.51,215.7158,4,50.14,0,0,0
822,8,195943.32,721.5681,8,37.41,0,0,0
822,9,158234.62,649.0138,7,73.78,0,0,0
822,10,244347.46,460.7938,3,45.37,0,0,0
822,11,174874.93,1260.1802,3,61.73,0,0,0
822,12,146075.53,960.2063,4,40.06,0,0,0
822,13,71466.51,703.8457,2,64.35,0,0,0
822,14,91241.99,449.9011,4,36.04,0,0,0
822,15,59248.18,199.7636,4,20.97,0,0,0
822,16,91686.95,154.1798,7,67.94,0,0,0
822,17,93433.74,960.9073,3,24.94,0,0,0
822,18,111259.54,454.5455,4,28.27,0,0,0
822,19,115698.74,590.8951,8,80.2,0,0,0
822,20,53591.04,425.7985,8,25.37,0,0,0
823,1,87718.03,249.2578,5,34.04,0,0,0
823,2,173246.98,610.241,2,19.04,0,0,0
823,3,37743.61,506.2438,59,70.7,0,0,0
823,4,217637.58,506.425,6,20.43,0,0,0
823,5,212081.15,983.291,5,38.48,0,0,0
823,6,88524.31,794.7964,9,37.54,0,0,0
823,7,118592.26,170.6404,9,45.94,0,0,0
823,8,294961.97,634.4387,3,38.22,0,0,0
823,9,107158.17,566.2226,3,65.64,0,0,0
823,10,208118.48,1035.5793,9,41.29,0,0,0
823,11,129433.51,1259.5491,4,67.8,0,0,0
823,12,112760.56,1150.788,6,50.32,0,0,0
823,13,45753.19,833.4874,3,63.95,0,0,0
823,14,141511.88,398.1018,8,48.29,0,0,0
823,15,82349.01,480.5727,2,27.11,0,0,0
823,16,99217.04,196.9463,3,68.72,0,0,0
823,17,195810.79,667.9309,3,34.01,0,0,0
823,18,112003.96,350.1417,9,21.79,0,0,0
823,19,113562.79,307.8794,3,69.36,0,0,0
823,20,56006.37,293.1138,7,14.51,0,0,0
824,1,71043.96,305.686,5,36.54,0,0,0
824,2,166789.42,304.7908,3,26.99,0,0,0
824,3,247668.32,1163.6007,5,69.65,0,0,0
824,4,250739.97,265.8408,7,23.46,0,0,0
824,5,136651.27,800.9781,7,36.49,0,0,0
824,6,107554.81,780.7439,6,33.59,0,0,0
824,7,224495.51,201.9631,12,39.84,0,0,0
824,8,280725.94,562.8809,3,45.47,0,0,0
824,9,191166.96,445.0433,7,60.05,0,0,0
824,10,252619.69,1017.9253,4,52.12,0,0,0
824,11,196658.23,795.6937,5,64.38,0,0,0
824,12,125656.78,935.9066,4,37.13,0,0,0
824,13,70568.63,588.4533,5,72.36,0,0,0
824,14,215390.01,617.4485,5,44.86,0,0,0
824,15,106131.31,403.2204,6,23.61,0,0,0
824,16,61055.42,359.3391,5,59.86,0,0,0
824,17,140776.18,1172.1927,5,35.43,0,0,0
824,18,81477.95,669.5153,3,27.43,0,0,0
824,19,147844.26,675.3494,4,71.4,0,0,0
824,20,136936.13,280.4861,3,24.97,0,0,0
825,1,68816.1,291.6427,5,37.72,0,0,0
825,2,188863.2,652.8935,6,15.49,0,0,0
825,3,246134.05,880.2919,3,69.04,0,0,0
825,4,173921.63,430.9747,5,28.94,0,0,0
825,5,219004.56,604.4325,3,41.02,0,0,0
825,6,165365.22,978.164,4,38.05,0,0,0
825,7,135966.37,137.6413,1,43.97,0,0,0
825,8,240885.66,524.416,4,41.46,0,0,0
825,9,132673.19,591.2019,1,61.9,0,0,0
825,10,163895.95,1077.7247,5,46.35,0,0,0
825,11,105914.62,766.252,6,60.42,0,0,0
825,12,64844.49,456.0131,3,39.63,0,0,0
825,13,47233.82,999.1557,2,76.87,0,0,0
825,14,83927.57,347.8307,8,43.09,0,0,0
825,15,81396.74,448.5072,8,24.12,0,0,0
825,16,57376.97,151.7722,8,64.4,0,0,0
825,17,151059.51,614.9191,4,33.02,0,0,0
825,18,120424.32,676.4944,7,25.04,0,0,0
825,19,70611.08,542.1266,8,73.56,0,0,0
825,20,52387.55,191.1587,6,26.71,0,0,0
826,1,117395.14,289.4805,6,33.91,0,0,0
826,2,150535.25,637.5279,4,21.68,0,0,0
826,3,230267.4,744.3459,5,69.43,0,0,0
826,4,265541.33,391.4764,6,23.76,0,0,0
826,5,195834.91,356.5089,3,30.8,0,0,0
826,6,76826.78,376.6089,3,34.8,0,0,0
826,7,201159.47,281.274,5,53.0,0,0,0
826,8,170719.61,616.5107,5,42.03,0,0,0
826,9,90842.19,441.8276,6,72.49,0,0,0
826,10,196575.78,960.918,2,35.61,0,0,0
826,11,92474.02,905.5298,5,64.91,0,0,0
826,12,156804.44,771.4061,3,43.47,0,0,0
826,13,43027.04,542.7611,4,72.77,0,0,0
826,14,100352.77,769.0279,6,33.71,0,0,0
826,15,119373.92,457.3902,4,22.12,0,0,0
826,16,106473.55,152.9292,7,62.0,0,0,0
826,17,220283.68,398.1552,6,24.89,0,0,0
826,18,94091.74,611.6831,2,23.39,0,0,0
826,19,157092.03,689.3417,6,76.58,0,0,0
826,20,90378.57,424.4812,3,16.34,0,0,0
827,1,88942.01,179.933,6,39.73,0,0,0
827,2,103298.5,522.5129,7,22.32,0,0,0
827,3,117685.43,1097.7713,5,63.7,0,0,0
827,4,151442.78,404.8654,4,18.67,0,0,0
827,5,158523.99,738.1949,4,40.38,0,0,0
827,6,146869.47,531.0582,8,35.11,0,0,0
827,7,189011.64,117.1643,6,49.11,0,0,0
827,8,231022.36,393.014,12,49.27,0,0,0
827,9,158690.91,437.8627,3,66.86,0,0,0
827,10,249081.99,470.1397,7,36.66,0,0,0
827,11,197905.35,1181.2311,7,70.36,0,0,0
827,12,61583.44,1005.2244,7,46.48,0,0,0
827,13,69211.26,1242.5386,1,73.11,0,0,0
827,14,143968.18,393.9917,2,39.94,0,0,0
827,15,109280.6,220.6372,5,21.06,0,0,0
827,16,68780.95,138.5026,4,66.71,0,0,0
827,17,218957.76,729.9651,5,40.63,0,0,0
827,18,73227.62,615.3829,5,25.95,0,0,0
827,19,89283.59,692.5238,3,69.85,0,0,0
827,20,97106.6,284.604,3,20.25,0,0,0
828,1,112205.03,285.1908,4,28.21,0,0,0
828,2,172033.32,494.6691,5,20.37,0,0,0
828,3,206030.16,481.5055,4,62.62,0,0,0
828,4,240770.43,289.3669,5,25.41,0,0,0
828,5,254302.09,824.5493,5,31.56,0,0,0
828,6,114955.83,572.1558,10,24.93,0,0,0
828,7,120380.78,163.8959,5,44.64,0,0,0
828,8,114989.11,831.0809,2,39.31,0,0,0
828,9,152930.5,993.6203,7,64.48,0,0,0
828,10,249092.63,698.5574,8,43.56,0,0,0
828,11,187365.3,609.5066,3,63.33,0,0,0
828,12,141089.23,1026.6771,7,46.66,0,0,0
828,13,67839.48,431.6793,4,63.0,0,0,0
828,14,111040.84,621.3444,5,37.53,0,0,0
828,15,62005.79,248.2274,5,23.61,0,0,0
828,16,88338.07,279.1644,6,62.0,0,0,0
828,17,139417.09,650.7522,2,36.06,0,0,0
828,18,76847.02,224.2098,4,29.55,0,0,0
828,19,94632.62,290.9541,4,73.44,0,0,0
828,20,49428.85,425.0375,8,22.78,0,0,0
829,1,105014.25,252.0538,10,35.06,0,0,0
829,2,155557.71,554.7042,4,25.09,0,0,0
829,3,137517.75,909.3167,4,72.51,0,0,0
829,4,125870.66,335.3573,5,29.83,0,0,0
829,5,181549.81,374.262,5,25.99,0,0,0
829,6,161740.36,557.1774,4,30.45,0,0,0
829,7,90992.46,185.3278,7,44.26,0,0,0
829,8,211067.06,807.0044,5,50.7,0,0,0
829,9,91358.58,584.7003,4,72.48,0,0,0
829,10,119992.81,896.9415,4,42.7,0,0,0
829,11,103679.16,861.6387,7,63.6,0,0,0
829,12,140366.07,407.4707,6,44.15,0,0,0
829,13,65276.17,416.0779,4,60.87,0,0,0
829,14,118309.27,532.8959,1,38.99,0,0,0
829,15,76209.48,263.9966,9,19.24,0,0,0
829,16,96716.71,307.2866,6,63.02,0,0,0
829,17,156513.02,426.6334,2,39.41,0,0,0
829,18,108026.1,383.144,7,33.75,0,0,0
829,19,132529.06,252.1507,4,74.37,0,0,0
829,20,69465.24,297.2872,1,26.1,0,0,0
830,1,46695.5,298.4963,8,45.37,0,0,0
830,2,126193.33,558.1723,4,16.15,0,0,0
830,3,104404.36,659.9813,4,64.73,0,0,0
830,4,155830.28,421.9412,3,20.4,0,0,0
830,5,211229.0,636.8587,1,39.15,0,0,0
830,6,81007.31,748.72,7,26.26,0,0,0
830,7,185240.34,210.1444,2,44.68,0,0,0
830,8,171978.52,326.052,3,50.7,0,0,0
830,9,139538.04,401.7058,3,64.65,0,0,0
830,10,194551.53,644.2647,7,43.44,0,0,0
830,11,197656.28,826.4111,10,61.55,0,0,0
830,12,68652.61,614.1131,9,46.13,0,0,0
830,13,48886.3,530.6446,8,71.43,0,0,0
830,14,86076.81,537.0779,5,40.38,0,0,0
830,15,130551.16,488.3857,5,22.4,0,0,0
830,16,51161.13,280.8133,3,59.63,0,0,0
830,17,121471.09,1219.2363,2,33.85,0,0,0
830,18,80110.71,680.1621,6,28.87,0,0,0
830,19,152281.73,235.7424,7,73.86,0,0,0
830,20,132074.28,501.3186,4,27.39,0,0,0
831,1,118671.59,275.1014,8,33.35,0,0,0
831,2,81685.68,387.1896,9,19.85,0,0,0
831,3,150614.23,1201.5803,3,67.76,0,0,0
831,4,230918.14,481.7855,6,35.81,0,0,0
831,5,163465.98,618.9019,3,33.86,0,0,0
831,6,194254.65,908.8222,4,38.63,0,0,0
831,7,209089.1,171.663,6,36.03,0,0,0
831,8,197623.03,480.4935,1,46.14,0,0,0
831,9,187553.37,501.6378,9,56.48,0,0,0
831,10,176828.84,1195.4841,6,41.43,0,0,0
831,11,201328.62,584.3468,8,64.22,0,0,0
831,12,118027.14,395.1149,7,44.54,0,0,0
831,13,28595.58,434.9451,6,74.17,0,0,0
831,14,155940.55,303.7258,5,40.71,0,0,0
831,15,125174.56,274.7371,6,28.85,0,0,0
831,16,52285.73,171.9801,4,65.1,0,0,0
831,17,171046.49,1215.481,4,26.5,0,0,0
831,18,94394.62,603.3503,6,18.38,0,0,0
831,19,137607.72,472.4258,4,67.92,0,0,0
831,20,128738.93,250.3136,3,22.63,0,0,0
832,1,106089.71,164.2628,3,30.66,0,0,0
832,2,73905.93,894.0037,1,32.85,0,0,0
832,3,100362.53,621.2852,5,70.27,0,0,0
832,4,253335.56,217.2108,8,18.16,0,0,0
832,5,302023.52,528.0194,5,41.4,0,0,0
832,6,180913.62,356.0544,5,31.44,0,0,0
832,7,187087.25,337.6092,4,46.67,0,0,0
832,8,188761.28,648.7433,6,41.28,0,0,0
832,9,107773.15,758.6557,5,61.38,0,0,0
832,10,205382.21,607.4441,5,47.27,0,0,0
832,11,147689.68,1104.4044,5,64.05,0,0,0
832,12,101460.05,898.1373,4,48.66,0,0,0
832,13,55254.57,718.6909,5,62.52,0,0,0
832,14,109145.4,325.4439,3,49.81,0,0,0
832,15,70946.61,398.6222,3,23.81,0,0,0
832,16,109895.68,135.2871,9,61.97,0,0,0
832,17,202900.2,495.8568,6,42.12,0,0,0
832,18,55740.49,556.1879,3,17.74,0,0,0
832,19,146869.21,595.8356,9,75.13,0,0,0
832,20,102457.26,213.2218,5,16.37,0,0,0
833,1,77695.07,297.3258,4,37.43,0,0,0
833,2,187325.35,448.1271,6,29.48,0,0,0
833,3,98206.77,963.6843,4,73.13,0,0,0
833,4,225134.16,287.2025,2,29.5,0,0,0
833,5,214798.05,849.8929,9,38.46,0,0,0
833,6,90919.55,979.2429,4,35.67,0,0,0
833,7,133529.26,189.5492,2,40.76,0,0,0
833,8,291762.19,653.2689,9,44.78,0,0,0
833,9,161074.87,450.7998,1,65.31,0,0,0
833,10,112226.75,477.0786,1,48.44,0,0,0
833,11,247412.14,1012.2429,6,64.26,0,0,0
833,12,82655.61,740.899,3,43.15,0,0,0
833,13,26593.44,848.343,7,68.32,0,0,0
833,14,127347.49,775.5079,5,50.61,0,0,0
833,15,133100.11,499.8365,4,24.81,0,0,0
833,16,79459.44,378.4603,5,69.15,0,0,0
833,17,142676.74,1044.0752,6,35.03,0,0,0
833,18,108665.65,680.034,5,17.98,0,0,0
833,19,121509.84,694.9472,4,75.08,0,0,0
833,20,120861.3,409.5205,6,24.14,0,0,0
834,1,118199.83,336.5163,5,43.09,0,0,0
834,2,136297.91,878.1131,3,26.67,0,0,0
834,3,197714.59,1197.7347,2,66.16,0,0,0
834,4,208008.31,267.3704,2,26.28,0,0,0
834,5,115191.66,635.2751,6,36.65,0,0,0
834,6,174986.72,500.8323,8,31.89,0,0,0
834,7,144596.53,216.5244,5,49.6,0,0,0
834,8,288075.27,544.9658,6,38.45,0,0,0
834,9,190209.14,886.9226,4,70.55,0,0,0
834,10,198807.35,636.1973,1,39.05,0,0,0
834,11,132999.38,589.7391,5,63.47,0,0,0
834,12,113985.66,1050.9119,7,49.28,0,0,0
834,13,27590.46,817.6321,8,72.58,0,0,0
834,14,196021.91,760.4779,5,44.01,0,0,0
834,15,144212.97,348.5934,6,28.09,0,0,0
834,16,73899.15,273.8626,5,64.95,0,0,0
834,17,160397.03,1244.0929,5,23.46,0,0,0
834,18,50067.98,356.7705,7,21.98,0,0,0
834,19,123598.13,309.4816,5,73.3,0,0,0
834,20,88015.74,502.0097,4,13.03,0,0,0
835,1,58873.17,203.4551,7,38.03,0,0,0
835,2,151156.72,682.7031,3,22.82,0,0,0
835,3,229900.8,692.9296,6,71.17,0,0,0
835,4,242823.21,295.4728,4,27.79,0,0,0
835,5,190888.11,904.5663,8,38.53,0,0,0
835,6,98305.94,1014.735,7,43.26,0,0,0
835,7,188286.03,223.4409,5,50.54,0,0,0
835,8,185455.99,691.811,3,48.72,0,0,0
835,9,110085.06,711.0764,6,72.15,0,0,0
835,10,177339.28,389.2684,2,38.48,0,0,0
835,11,178561.11,1011.6682,2,71.59,0,0,0
835,12,96013.59,1038.7959,3,50.88,0,0,0
835,13,41938.23,1248.7106,4,62.68,0,0,0
835,14,89810.8,435.5944,4,45.36,0,0,0
835,15,95894.4,329.3688,5,25.45,0,0,0
835,16,97580.65,355.9757,4,63.03,0,0,0
835,17,118533.05,549.7284,4,31.62,0,0,0
835,18,54659.31,579.2649,9,19.74,0,0,0
835,19,116520.08,656.8096,5,61.26,0,0,0
835,20,131085.8,497.8268,8,25.64,0,0,0
836,1,70039.53,206.1258,2,36.47,0,0,0
836,2,97826.26,355.601,4,29.57,0,0,0
836,3,166598.47,1143.4553,6,73.63,0,0,0
836,4,336665.73,244.9101,1,22.51,0,0,0
836,5,146144.68,1001.8007,3,23.32,0,0,0
836,6,149141.26,519.3037,2,29.58,0,0,0
836,7,105970.99,348.7993,3,41.52,0,0,0
836,8,204141.41,308.118,5,36.04,0,0,0
836,9,77009.29,928.3189,7,61.98,0,0,0
836,10,119299.12,438.6549,5,48.75,0,0,0
836,11,194023.29,631.2116,6,69.14,0,0,0
836,12,78931.11,459.3353,2,47.61,0,0,0
836,13,47755.81,785.4706,6,62.9,0,0,0
836,14,205451.78,412.3553,7,42.02,0,0,0
836,15,14929.75,407.2541,77,20.59,0,1,0
836,16,91578.11,298.8086,7,68.69,0,0,0
836,17,164645.64,1090.4763,6,32.63,0,0,0
836,18,60483.18,489.742,5,20.9,0,0,0
836,19,112949.48,483.9679,5,69.94,0,0,0
836,20,57934.89,414.1303,3,24.66,0,0,0
837,1,78863.97,160.4716,4,35.83,0,0,0
837,2,119409.5,612.5306,6,14.54,0,0,0
837,3,209167.53,899.7827,4,73.32,0,0,0
837,4,331255.05,303.1299,7,21.99,0,0,0
837,5,122005.95,567.2333,6,27.46,0,0,0
837,6,101208.18,443.0728,8,33.66,0,0,0
837,7,127590.03,159.4776,3,46.44,0,0,0
837,8,219194.42,743.4523,5,44.69,0,0,0
837,9,131450.84,1008.5168,2,77.2,0,0,0
837,10,103459.3,1119.6575,5,41.08,0,0,0
837,11,27226.12,908.6669,120,64.95,0,1,0
837,12,154031.34,838.2787,2,45.95,0,0,0
837,13,51380.16,459.1749,2,64.1,0,0,0
837,14,168038.68,379.0978,4,43.38,0,0,0
837,15,121148.64,362.4342,7,25.4,0,0,0
837,16,103941.8,287.6842,4,69.43,0,0,0
837,17,139956.77,399.7801,3,34.9,0,0,0
837,18,119222.54,263.2362,5,27.26,0,0,0
837,19,72792.5,549.9813,3,63.15,0,0,0
837,20,81852.83,283.3267,1,26.32,0,0,0
838,1,75042.14,344.185,4,34.39,0,0,0
838,2,105281.38,779.0094,6,29.24,0,0,0
838,3,163383.94,468.8994,0,68.13,0,0,0
838,4,298121.83,479.1065,3,20.75,0,0,0
838,5,195300.54,1021.9921,6,27.73,0,0,0
838,6,112325.22,604.8367,5,35.36,0,0,0
838,7,151743.23,229.5835,5,41.78,0,0,0
838,8,244167.31,433.9383,5,38.93,0,0,0
838,9,121066.59,904.6846,7,65.6,0,0,0
838,10,153663.31,419.8353,5,47.73,0,0,0
838,11,131773.31,1268.3732,6,61.28,0,0,0
838,12,131750.19,422.7177,11,48.49,0,0,0
838,13,68849.05,712.8118,8,69.06,0,0,0
838,14,131171.14,577.5726,4,37.08,0,0,0
838,15,76603.53,348.2214,6,30.44,0,0,0
838,16,105083.8,203.0329,4,73.13,0,0,0
838,17,114919.32,1120.6953,6,37.95,0,0,0
838,18,118185.07,400.5744,6,27.14,0,0,0
838,19,119799.2,376.4582,2,71.55,0,0,0
838,20,81617.64,302.7059,6,15.87,0,0,0
839,1,95237.43,342.8086,7,33.89,0,0,0
839,2,178649.63,480.5218,8,22.61,0,0,0
839,3,197063.52,914.7231,5,71.81,0,0,0
839,4,147428.52,389.7078,10,17.6,0,0,0
839,5,207369.96,506.6605,1,27.39,0,0,0
839,6,123368.05,744.4766,5,30.41,0,0,0
839,7,199505.42,192.8206,4,46.81,0,0,0
839,8,219416.61,535.5858,3,37.54,0,0,0
839,9,145596.21,581.6381,5,68.68,0,0,0
839,10,198055.76,952.9653,4,47.62,0,0,0
839,11,164414.06,653.8403,5,67.69,0,0,0
839,12,86162.71,1110.7249,2,47.52,0,0,0
839,13,28727.25,1274.3168,3,67.61,0,0,0
839,14,126409.82,314.8939,4,38.45,0,0,0
839,15,72965.32,484.4567,2,21.13,0,0,0
839,16,105354.6,274.1375,4,70.89,0,0,0
839,17,113298.85,1249.4308,3,41.7,0,0,0
839,18,67368.93,285.1421,3,24.4,0,0,0
839,19,111682.45,415.1291,3,70.56,0,0,0
839,20,59628.44,385.2434,3,30.06,0,0,0
840,1,89973.4,154.3361,3,39.26,0,0,0
840,2,128601.41,338.0209,4,27.45,0,0,0
840,3,108269.0,546.4586,8,66.06,0,0,0
840,4,212157.43,217.1903,4,24.92,0,0,0
840,5,274232.0,708.0356,9,40.57,0,0,0
840,6,129303.44,475.6809,5,34.98,0,0,0
840,7,183303.5,160.9823,3,54.69,0,0,0
840,8,122444.72,283.3534,7,41.79,0,0,0
840,9,116378.13,454.2139,1,75.72,0,0,0
840,10,220118.58,1069.6241,1,51.89,0,0,0
840,11,191758.92,1255.436,6,59.04,0,0,0
840,12,145969.84,982.835,4,43.51,0,0,0
840,13,63665.84,615.6317,3,68.23,0,0,0
840,14,98938.16,433.4996,5,40.88,0,0,0
840,15,110646.64,204.4984,5,20.5,0,0,0
840,16,60154.51,219.7896,7,63.49,0,0,0
840,17,221021.42,672.6812,3,35.44,0,0,0
840,18,76423.15,362.2967,8,28.51,0,0,0
840,19,97693.57,423.0257,4,72.26,0,0,0
840,20,111852.51,228.1917,5,16.33,0,0,0
841,1,75066.8,148.8323,1,32.7,0,0,0
841,2,92837.79,785.4024,9,26.4,0,0,0
841,3,219056.71,923.405,3,71.0,0,0,0
841,4,204404.84,288.2439,5,29.39,0,0,0
841,5,125635.92,347.7572,5,31.52,0,0,0
841,6,142532.46,409.3843,5,35.46,0,0,0
841,7,131233.33,249.0908,3,48.55,0,0,0
841,8,270751.37,911.7025,4,36.96,0,0,0
841,9,153740.32,958.8053,5,69.19,0,0,0
841,10,115802.0,1009.4512,2,39.06,0,0,0
841,11,94976.37,440.6096,1,56.71,0,0,0
841,12,107485.76,861.7242,1,42.55,0,0,0
841,13,27817.43,1036.4116,4,62.95,0,0,0
841,14,174937.27,316.3283,2,43.8,0,0,0
841,15,61356.44,484.7193,4,29.06,0,0,0
