timestep,cloud_id,cloud_cpu_available,cloud_memory_available,cloud_queue_length,cloud_latency_current,is_in_maintenance,is_overloaded,had_cold_start
845,9,32075.4,204.4068,2,46.83,0,0,0
845,10,20413.72,201.8482,34,39.31,0,0,0
846,1,29628.79,139.9739,1,94.69,0,0,0
846,2,33083.54,378.8821,1,61.11,0,0,0
846,3,58994.54,238.7308,4,43.15,0,0,0
846,4,23654.34,371.8769,14,72.94,0,0,0
846,5,63863.15,436.4454,3,43.61,0,0,0
846,6,61300.14,162.3353,15,58.09,0,0,0
846,7,62649.48,312.1195,0,94.62,0,0,0
846,8,22388.11,371.0665,32,42.17,0,0,0
846,9,40442.94,236.4971,0,52.11,0,0,0
846,10,27226.36,242.2724,10,28.41,0,0,0
847,1,23238.31,120.174,4,87.69,0,0,0
847,2,25739.01,323.4774,7,51.25,0,0,0
847,3,46337.15,205.2157,5,59.76,0,0,0
847,4,18859.33,323.3286,7,62.61,0,0,0
847,5,50158.72,375.1216,5,59.89,0,0,0
847,6,49726.71,142.8269,0,42.01,0,0,0
847,7,6360.88,207.7082,144,169.35,0,1,0
847,8,18061.7,325.8796,16,37.09,0,0,0
847,9,31515.68,202.1215,6,57.48,0,0,0
847,10,21916.06,211.9393,0,31.04,0,0,0
848,1,24330.67,123.587,2,94.27,0,0,0
848,2,26850.67,331.7969,7,45.21,0,0,0
848,3,48427.18,210.7717,4,59.73,0,0,0
848,4,19975.6,335.1619,0,64.94,0,0,0
848,5,52317.71,384.7582,5,43.85,0,0,0
848,6,50749.59,144.3201,10,43.58,0,0,0
848,7,40156.78,233.5859,100,97.93,0,0,0
848,8,19451.09,341.5977,3,26.4,0,0,0
848,9,33191.67,208.7003,2,61.19,0,0,0
848,10,22373.16,214.1966,10,47.5,0,0,0
849,1,28138.02,135.3576,2,76.94,0,0,0
849,2,31387.16,366.109,2,40.63,0,0,0
849,3,56249.34,231.5424,2,51.25,0,0,0
849,4,22586.54,361.1504,11,63.5,0,0,0
849,5,60390.77,420.745,5,61.98,0,0,0
849,6,59747.36,160.0388,1,58.37,0,0,0
849,7,52625.87,276.2758,61,100.84,0,0,0
849,8,22143.98,369.8516,10,32.83,0,0,0
849,9,38159.33,227.605,4,60.71,0,0,0
849,10,26153.49,236.2973,5,32.29,0,0,0
850,1,26485.3,130.2672,1,90.98,0,0,0
850,2,1687.6,265.1335,169,114.96,0,1,0
850,3,52980.25,222.94,1,45.53,0,0,0
850,4,21669.05,352.4371,1,52.17,0,0,0
850,5,57261.11,407.0922,1,45.49,0,0,0
850,6,56099.16,153.7437,2,42.16,0,0,0
850,7,52548.04,277.6181,31,99.08,0,0,0
850,8,21162.86,359.9276,2,33.6,0,0,0
850,9,35870.22,218.8518,4,59.15,0,0,0
850,10,24482.56,226.5393,7,27.4,0,0,0
851,1,27023.19,131.827,6,76.0,0,0,0
851,2,22992.99,295.4675,123,59.74,0,0,0
851,3,54220.38,226.1051,4,59.54,0,0,0
851,4,22229.56,358.0636,2,58.23,0,0,0
851,5,58731.23,413.5329,3,50.25,0,0,0
851,6,57926.63,156.9344,0,43.22,0,0,0
851,7,57324.77,294.6275,3,86.47,0,0,0
851,8,21810.46,366.888,1,31.14,0,0,0
851,9,37132.59,223.7947,1,49.12,0,0,0
851,10,25417.51,232.13,2,35.02,0,0,0
852,1,27982.11,134.8759,2,79.86,0,0,0
852,2,26271.65,322.5873,83,58.96,0,0,0
852,3,56090.66,231.1798,1,42.61,0,0,0
852,4,22907.72,365.0768,1,72.42,0,0,0
852,5,60658.91,422.3222,0,1371.73,0,0,1
852,6,59535.23,159.7023,0,46.42,0,0,0
852,7,59034.68,300.2495,2,84.13,0,0,0
852,8,22217.71,370.9367,6,45.11,0,0,0
852,9,38168.79,227.7603,1,55.07,0,0,0
852,10,25699.52,233.4158,11,37.59,0,0,0
853,1,25699.16,127.6775,8,95.78,0,0,0
853,2,25994.0,322.5007,52,44.48,0,0,0
853,3,51809.44,219.7182,4,62.61,0,0,0
853,4,21159.68,346.9868,5,63.27,0,0,0
853,5,56155.1,402.021,3,44.75,0,0,0
853,6,55018.98,151.8363,4,45.29,0,0,0
853,7,54916.43,286.8229,2,97.56,0,0,0
853,8,20864.5,356.7915,1,29.55,0,0,0
853,9,35264.57,216.5126,5,56.32,0,0,0
853,10,24328.09,225.8341,2,37.28,0,0,0
854,1,28737.52,137.1702,4,75.62,0,0,0
854,2,30741.1,359.7792,25,46.05,0,0,0
854,3,57679.18,235.3408,2,40.32,0,0,0
854,4,23440.04,370.2887,5,856.34,0,0,1
854,5,61745.3,426.7088,7,48.5,0,0,0
854,6,59102.49,158.4193,19,63.64,0,0,0
854,7,60939.44,306.5122,1,103.68,0,0,0
854,8,22770.73,376.657,9,37.92,0,0,0
854,9,39243.2,231.8293,2,58.15,0,0,0
854,10,26957.58,241.0859,2,36.16,0,0,0
855,1,28372.57,136.0019,5,93.27,0,0,0
855,2,31458.35,366.2249,8,50.36,0,0,0
855,3,56551.47,232.1419,7,47.75,0,0,0
855,4,23209.72,367.9218,5,60.97,0,0,0
855,5,61886.35,427.7944,0,61.75,0,0,0
855,6,59870.19,160.0649,8,46.77,0,0,0
855,7,60293.79,304.3739,2,88.61,0,0,0
855,8,22923.22,378.8393,0,27.85,0,0,0
855,9,39010.61,231.0126,0,52.52,0,0,0
855,10,26244.6,236.5803,11,31.59,0,0,0
856,1,28761.36,137.2667,3,81.24,0,0,0
856,2,32195.05,372.2349,1,43.02,0,0,0
856,3,57600.02,235.1235,2,53.86,0,0,0
856,4,23530.29,371.3744,2,69.18,0,0,0
856,5,62397.17,430.0683,1,59.56,0,0,0
856,6,60516.59,161.2095,7,47.58,0,0,0
856,7,59972.45,302.9455,9,83.5,0,0,0
856,8,23066.5,380.2941,1,35.89,0,0,0
856,9,39279.91,232.0106,1,52.2,0,0,0
856,10,26667.99,239.1941,7,44.97,0,0,0
857,1,28648.46,136.9772,0,91.94,0,0,0
857,2,31677.33,368.1046,5,59.16,0,0,0
857,3,57058.71,233.6767,2,47.12,0,0,0
857,4,23106.52,366.7278,7,59.06,0,0,0
857,5,61683.47,426.7712,2,55.55,0,0,0
857,6,59589.93,159.5186,10,45.67,0,0,0
857,7,60437.6,304.9157,0,97.02,0,0,0
857,8,22860.17,378.0804,1,43.22,0,0,0
857,9,38354.45,228.1548,9,63.04,0,0,0
857,10,26537.45,238.5212,5,34.79,0,0,0
858,1,28380.9,136.1092,2,98.08,0,0,0
858,2,31120.29,363.5477,11,60.3,0,0,0
858,3,56910.48,233.3577,0,59.89,0,0,0
858,4,22547.2,360.4107,16,61.26,0,0,0
858,5,61391.83,425.5191,1,60.81,0,0,0
858,6,59935.64,160.2854,4,62.38,0,0,0
858,7,58365.85,297.381,15,93.83,0,0,0
858,8,22674.69,376.028,2,28.57,0,0,0
858,9,38452.77,228.7099,5,46.6,0,0,0
858,10,1264.84,197.2029,125,113.98,0,1,0
859,1,27933.97,134.5174,11,87.37,0,0,0
859,2,31683.13,368.3099,2,40.4,0,0,0
859,3,56131.9,230.981,8,57.8,0,0,0
859,4,22852.57,363.9236,10,61.53,0,0,0
859,5,61584.34,426.4461,0,52.75,0,0,0
859,6,59945.66,160.2849,5,45.89,0,0,0
859,7,60159.67,304.0108,0,83.03,0,0,0
859,8,22628.54,375.4184,4,43.62,0,0,0
859,9,38796.33,230.1802,1,61.53,0,0,0
859,10,22230.94,210.1637,87,38.42,0,0,0
860,1,29619.13,139.967,1,86.54,0,0,0
860,2,33043.14,378.6102,0,51.12,0,0,0
860,3,58748.62,238.0357,5,50.23,0,0,0
860,4,24191.94,378.2162,1,64.11,0,0,0
860,5,63664.59,435.5188,3,57.24,0,0,0
860,6,61608.42,162.9724,11,50.19,0,0,0
860,7,62368.45,311.1353,2,90.74,0,0,0
860,8,23604.28,385.9542,2,39.53,0,0,0
860,9,40341.38,236.0996,0,45.84,0,0,0
860,10,24783.55,226.1773,57,36.87,0,0,0
861,1,29672.73,139.998,6,91.29,0,0,0
861,2,33126.41,378.8948,6,48.68,0,0,0
861,3,59922.31,241.3043,1,56.11,0,0,0
861,4,24382.86,380.015,3,61.61,0,0,0
861,5,64690.4,440.2509,1,53.14,0,0,0
861,6,63499.47,166.4976,1,43.24,0,0,0
861,7,62878.77,312.6808,4,103.01,0,0,0
861,8,23974.75,390.0302,1,45.1,0,0,0
861,9,40849.26,238.0497,0,49.88,0,0,0
861,10,26434.24,236.8089,32,45.47,0,0,0
862,1,26926.04,131.6453,1,92.05,0,0,0
862,2,29548.34,351.9079,9,62.24,0,0,0
862,3,53573.53,224.4297,3,56.04,0,0,0
862,4,21930.35,355.0103,2,56.16,0,0,0
862,5,57698.7,408.7752,5,52.18,0,0,0
862,6,56474.89,154.2747,6,47.86,0,0,0
862,7,56582.99,292.2278,3,104.15,0,0,0
862,8,21553.97,364.2081,0,47.89,0,0,0
862,9,36382.2,220.7911,5,42.96,0,0,0
862,10,24182.07,224.2473,20,26.65,0,0,0
863,1,27144.98,132.1416,8,96.25,0,0,0
863,2,30702.05,361.0206,1,53.09,0,0,0
863,3,53713.27,224.3803,13,46.29,0,0,0
863,4,22480.91,360.6837,1,52.92,0,0,0
863,5,59027.42,414.684,5,56.94,0,0,0
863,6,56958.37,154.8988,13,53.57,0,0,0
863,7,58088.27,297.2106,1,97.89,0,0,0
863,8,21888.95,367.5274,4,45.01,0,0,0
863,9,37530.55,225.3382,1,57.73,0,0,0
863,10,25647.44,233.4488,3,29.85,0,0,0
864,1,28560.41,136.3328,16,94.08,0,0,0
864,2,32685.83,375.8172,2,41.11,0,0,0
864,3,58637.81,237.8659,2,44.34,0,0,0
864,4,23908.27,375.1695,3,51.52,0,0,0
864,5,63039.79,432.6361,5,59.21,0,0,0
864,6,62204.63,164.256,2,42.66,0,0,0
864,7,62026.65,310.0785,1,98.46,0,0,0
864,8,23465.16,384.5252,2,32.51,0,0,0
864,9,39441.14,232.3332,9,46.92,0,0,0
864,10,27435.84,243.8725,1,45.52,0,0,0
865,1,27690.19,133.8368,8,76.89,0,0,0
865,2,31227.79,364.902,2,53.12,0,0,0
865,3,55844.51,230.4197,3,63.14,0,0,0
865,4,22866.34,364.5661,2,52.47,0,0,0
865,5,58157.16,409.5462,22,58.94,0,0,0
865,6,59437.64,159.4984,1,46.44,0,0,0
865,7,59105.9,300.4908,2,95.84,0,0,0
865,8,22430.84,373.5036,1,32.09,0,0,0
865,9,37418.46,224.4684,12,42.16,0,0,0
865,10,26143.29,236.33,2,25.62,0,0,0
866,1,30525.95,142.7588,1,86.02,0,0,0
866,2,33738.88,383.4642,6,50.92,0,0,0
866,3,60981.16,244.077,1,60.29,0,0,0
866,4,24973.6,386.2373,0,71.35,0,0,0
866,5,65749.3,444.8785,3,52.17,0,0,0
866,6,64440.91,168.0557,3,51.53,0,0,0
866,7,63455.24,314.2775,9,104.72,0,0,0
866,8,24412.84,394.6878,1,40.47,0,0,0
866,9,41429.8,240.1693,3,59.73,0,0,0
866,10,28460.44,249.7687,2,43.36,0,0,0
867,1,28907.59,137.5163,11,76.71,0,0,0
867,2,32884.66,377.4085,1,51.37,0,0,0
867,3,58791.33,238.2609,2,52.74,0,0,0
867,4,23914.91,375.1395,5,59.23,0,0,0
867,5,63508.35,434.8988,2,62.17,0,0,0
867,6,62284.71,164.3662,3,43.59,0,0,0
867,7,62287.28,310.9589,0,88.39,0,0,0
867,8,22949.16,378.1307,15,32.1,0,0,0
867,9,40037.82,234.87,2,44.81,0,0,0
867,10,27202.12,242.2584,7,30.37,0,0,0
868,1,30316.77,142.074,3,86.46,0,0,0
868,2,33583.69,382.2791,6,47.0,0,0,0
868,3,60845.47,243.757,0,57.46,0,0,0
868,4,24245.62,377.8933,14,53.98,0,0,0
868,5,65731.03,444.9481,1,45.88,0,0,0
868,6,63804.84,166.8688,7,55.21,0,0,0
868,7,63630.7,315.0457,6,96.99,0,0,0
868,8,24272.58,393.1235,2,44.15,0,0,0
868,9,41344.56,239.8852,2,44.33,0,0,0
868,10,28259.96,248.5351,4,43.36,0,0,0
869,1,29417.16,139.3391,1,80.91,0,0,0
869,2,32726.91,376.1349,2,62.72,0,0,0
869,3,58695.37,238.0184,2,41.48,0,0,0
869,4,23960.8,375.7485,2,57.51,0,0,0
869,5,63290.42,433.8744,3,47.41,0,0,0
869,6,62413.8,164.652,0,51.46,0,0,0
869,7,62081.37,310.2546,1,105.02,0,0,0
869,8,23443.82,384.2314,3,46.86,0,0,0
869,9,39474.9,232.4598,9,61.56,0,0,0
869,10,26811.65,239.7262,14,27.53,0,0,0
870,1,28663.69,136.9145,5,78.38,0,0,0
870,2,32123.45,371.6014,2,56.18,0,0,0
870,3,57764.72,235.6062,1,41.46,0,0,0
870,4,23387.64,369.6899,6,53.56,0,0,0
870,5,62426.15,430.1907,1,60.29,0,0,0
870,6,61290.58,162.7191,0,60.44,0,0,0
870,7,60669.75,305.5195,3,88.39,0,0,0
870,8,23029.79,379.8246,2,29.69,0,0,0
870,9,39351.17,232.3079,1,61.04,0,0,0
870,10,26810.27,240.1202,4,46.97,0,0,0
871,1,31189.35,144.6633,7,86.71,0,0,0
871,2,35116.1,394.0597,2,47.73,0,0,0
871,3,62874.28,249.044,2,62.91,0,0,0
871,4,25674.33,393.2346,3,72.97,0,0,0
871,5,7139.04,348.9397,179,148.6,0,1,0
871,6,66104.5,170.8096,7,46.34,0,0,0
871,7,66327.49,323.9903,3,89.36,0,0,0
871,8,25065.78,401.4437,4,39.99,0,0,0
871,9,42968.76,246.1547,0,47.0,0,0,0
871,10,29305.42,254.5939,4,35.66,0,0,0
872,1,28298.97,135.8702,1,92.72,0,0,0
872,2,31534.94,367.2246,2,56.74,0,0,0
872,3,55712.25,229.8302,9,47.8,0,0,0
872,4,22990.37,365.7103,4,56.12,0,0,0
872,5,47041.0,352.5757,121,48.13,0,0,0
872,6,60089.54,160.6462,0,56.41,0,0,0
872,7,58905.37,299.4971,9,97.89,0,0,0
872,8,22551.67,374.6669,3,48.01,0,0,0
872,9,38023.42,226.9201,8,42.28,0,0,0
872,10,26330.72,237.3732,3,43.59,0,0,0
873,1,28397.5,136.0703,6,88.72,0,0,0
873,2,31863.53,369.6342,3,50.09,0,0,0
873,3,56390.02,231.622,9,48.25,0,0,0
873,4,23236.68,368.1837,5,71.27,0,0,0
873,5,53177.19,383.3722,75,59.19,0,0,0
873,6,60470.28,161.2198,3,45.96,0,0,0
873,7,60443.17,304.886,1,99.44,0,0,0
873,8,22488.52,373.4911,11,26.29,0,0,0
873,9,38998.67,230.9278,1,41.67,0,0,0
873,10,26759.59,239.9495,1,35.02,0,0,0
874,1,28803.74,137.3356,5,80.32,0,0,0
874,2,32393.99,373.7173,1,52.61,0,0,0
874,3,58131.79,236.5892,0,44.55,0,0,0
874,4,23629.56,372.3143,3,68.3,0,0,0
874,5,57917.45,406.999,42,46.26,0,0,0
874,6,61161.78,162.381,4,58.86,0,0,0
874,7,60753.9,305.6714,6,96.99,0,0,0
874,8,23216.55,381.8994,1,47.79,0,0,0
874,9,39538.84,233.0049,1,50.59,0,0,0
874,10,27178.64,242.4278,0,34.88,0,0,0
875,1,28817.19,137.2422,11,96.36,0,0,0
875,2,31991.41,369.897,13,44.46,0,0,0
875,3,58799.7,238.362,0,41.47,0,0,0
875,4,24021.95,376.5072,0,63.47,0,0,0
875,5,61412.9,424.3639,18,48.1,0,0,0
875,6,62062.28,163.9821,3,62.74,0,0,0
875,7,62042.81,310.149,0,103.9,0,0,0
875,8,23280.09,382.2841,6,38.89,0,0,0
875,9,39872.2,234.2221,3,45.82,0,0,0
875,10,27316.55,243.0924,3,25.62,0,0,0
876,1,28351.37,136.0419,1,91.81,0,0,0
876,2,31655.13,368.2165,0,41.19,0,0,0
876,3,56446.33,232.0212,3,42.35,0,0,0
876,4,23104.88,367.01,2,65.61,0,0,0
876,5,60241.38,419.7739,10,62.35,0,0,0
876,6,59857.17,160.1748,3,53.69,0,0,0
876,7,59686.26,302.3711,2,97.03,0,0,0
876,8,22678.08,376.1708,1,47.94,0,0,0
876,9,38556.48,229.2245,2,63.06,0,0,0
876,10,25794.64,233.8079,15,27.46,0,0,0
877,1,28068.32,135.1824,0,97.43,0,0,0
877,2,31312.99,365.6659,0,45.04,0,0,0
877,3,55900.43,230.611,2,60.36,0,0,0
877,4,22853.39,364.4512,2,53.39,0,0,0
877,5,59975.22,418.8484,6,53.53,0,0,0
877,6,59153.74,158.9568,3,55.62,0,0,0
877,7,58307.68,297.5533,8,101.73,0,0,0
877,8,22224.01,371.0211,5,30.17,0,0,0
877,9,38189.55,227.8556,1,56.59,0,0,0
877,10,26234.56,236.9564,0,31.6,0,0,0
878,1,29972.11,140.8334,10,88.41,0,0,0
878,2,33928.26,385.1522,2,42.09,0,0,0
878,3,60869.56,243.7849,1,59.13,0,0,0
878,4,24915.32,385.6281,0,71.68,0,0,0
878,5,65102.64,441.6656,7,61.5,0,0,0
878,6,63385.84,166.0155,11,63.43,0,0,0
878,7,64010.3,316.3985,3,92.41,0,0,0
878,8,24143.94,391.4843,6,26.15,0,0,0
878,9,41320.2,239.7347,3,48.26,0,0,0
878,10,28420.31,249.5489,2,44.73,0,0,0
879,1,30432.76,142.4846,0,84.85,0,0,0
879,2,33542.28,381.9308,7,58.58,0,0,0
879,3,60275.71,242.0427,5,56.91,0,0,0
879,4,24680.44,382.9667,4,70.81,0,0,0
879,5,63860.06,435.4243,16,59.82,0,0,0
879,6,61625.41,162.5936,25,42.44,0,0,0
879,7,63991.49,316.3914,2,88.87,0,0,0
879,8,24077.36,390.7513,6,47.68,0,0,0
879,9,40378.41,235.6726,15,45.13,0,0,0
879,10,28288.24,248.7255,3,28.89,0,0,0
880,1,27907.6,134.6425,2,89.62,0,0,0
880,2,30902.28,362.2282,6,44.32,0,0,0
880,3,56000.2,230.9569,0,55.4,0,0,0
880,4,22403.61,359.2799,11,70.85,0,0,0
880,5,60250.23,420.3315,3,56.23,0,0,0
880,6,59394.4,159.4603,0,54.77,0,0,0
880,7,58773.85,299.3448,3,84.74,0,0,0
880,8,22189.47,370.6733,5,32.47,0,0,0
880,9,37992.63,227.0408,2,43.52,0,0,0
880,10,25717.16,233.5835,9,28.22,0,0,0
881,1,28274.07,135.8017,1,77.25,0,0,0
881,2,31310.06,365.3552,5,44.07,0,0,0
881,3,56511.39,232.2723,1,51.49,0,0,0
881,4,22864.16,364.2912,6,66.37,0,0,0
881,5,61027.8,423.88,1,59.72,0,0,0
881,6,59967.96,160.4302,1,43.92,0,0,0
881,7,59444.39,301.5435,3,96.02,0,0,0
881,8,22417.18,373.0818,5,45.91,0,0,0
881,9,38429.36,228.7239,2,40.69,0,0,0
881,10,26019.38,235.3494,9,28.21,0,0,0
882,1,30816.55,143.6774,0,81.99,0,0,0
882,2,34328.18,388.2141,1,53.73,0,0,0
882,3,61070.73,244.1668,5,59.04,0,0,0
882,4,25004.75,386.3158,4,69.86,0,0,0
882,5,65678.99,444.1913,8,45.9,0,0,0
882,6,63562.74,166.2077,15,43.28,0,0,0
882,7,64559.19,318.1466,4,101.34,0,0,0
882,8,24565.43,396.2551,2,25.89,0,0,0
882,9,41592.98,240.7037,5,54.49,0,0,0
882,10,28324.88,248.6883,9,28.77,0,0,0
883,1,29113.51,138.3393,3,76.63,0,0,0
883,2,32557.35,374.8758,2,60.23,0,0,0
883,3,58457.72,237.4218,1,40.73,0,0,0
883,4,23671.29,372.5636,6,69.73,0,0,0
883,5,63039.95,432.8175,2,57.31,0,0,0
883,6,60828.54,161.6233,11,56.13,0,0,0
883,7,61732.93,309.1154,1,94.14,0,0,0
883,8,22687.33,375.2111,17,44.45,0,0,0
883,9,39762.07,233.8311,2,42.84,0,0,0
883,10,27305.76,243.1142,1,47.96,0,0,0
884,1,27380.3,133.04,1,1401.07,0,0,1
884,2,30595.98,360.3019,0,57.67,0,0,0
884,3,54687.03,227.4347,1,52.8,0,0,0
884,4,22233.88,357.9919,4,69.6,0,0,0
884,5,59155.02,415.5505,1,49.05,0,0,0
884,6,57649.69,156.3375,4,59.4,0,0,0
884,7,57676.98,295.8361,2,83.52,0,0,0
884,8,21874.04,367.5375,2,29.53,0,0,0
884,9,37297.79,224.4394,1,51.88,0,0,0
884,10,25531.4,232.8034,2,33.76,0,0,0
885,1,25032.61,125.8037,0,76.01,0,0,0
885,2,27652.66,337.9552,5,55.72,0,0,0
885,3,49954.51,214.9377,1,54.13,0,0,0
885,4,20191.09,336.9803,6,65.9,0,0,0
885,5,53258.98,388.7516,7,53.55,0,0,0
885,6,53006.9,148.4476,1,59.67,0,0,0
885,7,52784.39,279.9545,1,83.52,0,0,0
885,8,20004.03,347.6233,1,34.42,0,0,0
885,9,33059.82,207.6923,14,52.88,0,0,0
885,10,23407.35,220.5813,0,37.69,0,0,0
886,1,29001.64,138.0094,3,76.45,0,0,0
886,2,32500.12,374.5604,0,51.71,0,0,0
886,3,58197.43,236.7469,1,44.66,0,0,0
886,4,23748.85,373.6411,1,68.45,0,0,0
886,5,60865.16,421.9403,18,53.63,0,0,0
886,6,61460.71,162.9399,3,44.83,0,0,0
886,7,61348.24,307.8283,1,103.05,0,0,0
886,8,23219.66,381.8723,2,45.79,0,0,0
886,9,39189.76,231.442,7,40.34,0,0,0
886,10,27013.82,241.2974,4,35.95,0,0,0
887,1,28895.28,137.7016,2,93.22,0,0,0
887,2,883.0,335.2748,73,104.89,0,1,0
887,3,57928.67,236.0512,0,59.79,0,0,0
887,4,23358.44,369.2717,7,70.64,0,0,0
887,5,62400.38,429.9694,2,47.71,0,0,0
887,6,60280.01,160.7016,10,41.39,0,0,0
887,7,60954.44,306.5137,2,103.05,0,0,0
887,8,22977.85,379.1124,5,36.66,0,0,0
887,9,39256.85,231.8477,3,41.23,0,0,0
887,10,26656.18,239.0515,8,31.89,0,0,0
888,1,24936.66,125.4367,3,82.39,0,0,0
888,2,24797.89,313.4869,53,62.53,0,0,0
888,3,50062.97,215.2152,1,43.94,0,0,0
888,4,20423.29,339.6085,2,66.81,0,0,0
888,5,53645.08,390.6279,5,51.68,0,0,0
888,6,53185.66,148.7643,1,56.16,0,0,0
888,7,52323.94,278.1785,6,87.62,0,0,0
888,8,19856.74,345.7494,5,45.9,0,0,0
888,9,34101.61,212.1896,1,44.22,0,0,0
888,10,23130.27,218.6996,7,35.37,0,0,0
889,1,23756.26,121.8676,0,84.48,0,0,0
889,2,24511.76,312.6374,33,52.27,0,0,0
889,3,46555.87,205.6507,9,49.69,0,0,0
889,4,19099.3,325.7708,7,56.08,0,0,0
889,5,51156.21,379.7926,2,52.99,0,0,0
889,6,50056.31,143.3188,3,46.91,0,0,0
889,7,48426.8,265.0053,15,102.9,0,0,0
889,8,18960.21,336.4605,1,38.39,0,0,0
889,9,31851.05,203.3636,7,46.79,0,0,0
889,10,22135.79,213.1613,1,32.86,0,0,0
890,1,26937.88,131.6285,3,93.83,0,0,0
890,2,29318.95,349.7896,15,50.08,0,0,0
890,3,54027.04,225.6967,1,47.82,0,0,0
890,4,21952.52,355.1103,4,50.47,0,0,0
890,5,58174.58,411.0162,3,44.57,0,0,0
890,6,57131.01,155.4933,3,62.47,0,0,0
890,7,57083.74,293.9587,1,84.22,0,0,0
890,8,21468.63,363.0066,5,27.35,0,0,0
890,9,36548.11,221.4163,5,55.8,0,0,0
890,10,25232.79,231.0881,2,39.24,0,0,0
891,1,25040.07,125.7306,4,95.94,0,0,0
891,2,27751.92,338.5346,7,58.8,0,0,0
891,3,50447.66,216.2546,1,50.25,0,0,0
891,4,20516.01,340.4989,3,53.94,0,0,0
891,5,53804.9,391.2221,7,41.04,0,0,0
891,6,53228.66,148.7656,3,48.98,0,0,0
891,7,53291.98,281.6202,1,93.01,0,0,0
891,8,20218.91,349.966,0,31.26,0,0,0
891,9,33728.89,210.4444,9,45.68,0,0,0
891,10,23589.12,221.6085,1,27.46,0,0,0
892,1,25283.48,126.5493,2,78.47,0,0,0
892,2,28112.73,341.5116,3,44.28,0,0,0
892,3,50588.44,216.6122,1,46.17,0,0,0
892,4,20622.22,341.6314,2,56.01,0,0,0
892,5,54783.86,396.0867,0,60.92,0,0,0
892,6,53665.84,149.5775,1,48.91,0,0,0
892,7,53170.6,281.0821,3,91.79,0,0,0
892,8,20188.17,349.4837,2,36.36,0,0,0
892,9,33613.44,209.8748,13,57.34,0,0,0
892,10,23308.83,219.6878,8,46.59,0,0,0
893,1,24928.05,125.408,3,91.24,0,0,0
893,2,27937.85,340.3178,1,62.83,0,0,0
893,3,48134.53,209.404,19,48.93,0,0,0
893,4,20493.53,340.4316,1,67.96,0,0,0
893,5,54186.51,393.3908,1,41.7,0,0,0
893,6,53181.91,148.7588,1,42.6,0,0,0
893,7,52211.19,277.763,7,87.14,0,0,0
893,8,19891.24,346.174,5,25.4,0,0,0
893,9,34103.49,212.2005,1,52.25,0,0,0
893,10,23448.46,220.8051,0,40.91,0,0,0
894,1,28880.45,137.6532,2,80.67,0,0,0
894,2,31455.45,365.8268,14,48.02,0,0,0
894,3,57932.57,236.0695,0,51.82,0,0,0
894,4,2738.58,325.3435,92,114.26,0,1,0
894,5,62460.55,430.2879,1,55.33,0,0,0
894,6,61117.41,162.3497,3,41.69,0,0,0
894,7,60005.25,302.9938,10,104.13,0,0,0
894,8,23042.8,379.914,3,40.51,0,0,0
894,9,39376.56,232.3766,1,44.26,0,0,0
894,10,27045.52,241.631,1,30.14,0,0,0
895,1,22563.77,118.1523,2,75.9,0,0,0
895,2,24824.78,316.6266,7,40.83,0,0,0
895,3,44247.2,199.522,9,42.73,0,0,0
895,4,15671.56,287.1331,64,74.62,0,0,0
895,5,48332.68,366.929,5,58.86,0,0,0
895,6,47448.25,138.7741,5,51.37,0,0,0
895,7,47774.05,263.6614,0,88.69,0,0,0
895,8,18078.93,327.0709,1,44.9,0,0,0
895,9,30578.14,198.629,4,44.95,0,0,0
895,10,21147.22,207.4806,0,33.67,0,0,0
896,1,25632.93,127.54,5,82.26,0,0,0
896,2,28644.89,345.4078,4,56.77,0,0,0
896,3,51563.23,219.1397,2,58.06,0,0,0
896,4,19517.25,328.1025,37,52.5,0,0,0
896,5,55643.85,399.716,3,57.42,0,0,0
896,6,54767.33,151.4554,2,56.63,0,0,0
896,7,54309.98,284.7819,4,102.99,0,0,0
896,8,20694.7,354.9882,1,39.22,0,0,0
896,9,35306.25,216.856,0,44.24,0,0,0
896,10,24034.99,224.065,4,25.84,0,0,0
897,1,28363.38,136.0812,1,77.3,0,0,0
897,2,30933.14,362.0399,12,40.74,0,0,0
897,3,6989.49,182.8149,153,108.61,0,1,0
897,4,22200.63,356.4623,23,60.0,0,0,0
897,5,61250.45,424.9042,1,42.8,0,0,0
897,6,59710.61,159.8836,4,57.0,0,0,0
897,7,59768.92,302.6716,2,96.86,0,0,0
897,8,22615.64,375.4018,2,44.23,0,0,0
897,9,37867.09,226.211,11,63.25,0,0,0
897,10,26430.43,238.0041,2,38.53,0,0,0
898,1,26938.45,131.6622,2,198.13,0,0,0
898,2,29727.05,353.3621,7,90.0,0,0,0
898,3,41994.33,189.4739,111,59.87,0,0,0
898,4,21859.38,354.1105,5,61.29,0,0,0
898,5,58338.27,411.9491,0,70.2,0,0,0
898,6,57156.29,155.5804,1,66.37,0,0,0
898,7,57002.35,293.7268,0,104.93,0,0,0
898,8,21334.79,361.4642,6,58.65,0,0,0
898,9,36772.64,222.4496,0,91.66,0,0,0
898,10,25133.99,230.4908,2,149.6,0,0,0
899,1,25875.22,128.3764,2,79.39,0,0,0
899,2,28941.81,347.898,0,56.61,0,0,0
899,3,43529.38,194.8893,77,44.68,0,0,0
899,4,21068.07,346.1315,3,60.4,0,0,0
899,5,55572.21,399.2974,5,43.92,0,0,0
